Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Predicted_CO2,Residual,Anomaly
2020-11-18 11:00:00,15.52,43.7,1015.8,76.27,466.38,382.4316,464.64554431338627,381.0093463369767,1.422253663023298,1
2020-11-18 12:00:00,10.71,39.61,1018.72,73.66,473.77,388.4914,476.56828820032945,390.7859963242701,-2.294596324270117,1
2020-11-18 13:00:00,10.77,41.46,1021.42,87.18,479.22,392.9604,476.3563816960819,390.6122329907871,2.3481670092128866,1
2020-11-18 14:00:00,23.57,61.47,1009.27,84.17,435.82,357.3724,441.28633930147134,361.85479822720646,-4.482398227206431,1
2020-11-18 15:00:00,19.73,56.65,1020.7,69.49,457.46,375.1172,456.21114045819814,374.09313517572247,1.0240648242775592,1
2020-11-18 16:00:00,31.9,73.42,1010.82,60.58,432.27,354.4614,433.16302786779096,355.19368285158856,-0.7322828515885362,1
2020-11-18 17:00:00,26.77,64.45,1013.26,44.56,449.1,368.262,443.2102720826951,363.43242310780994,4.829576892190062,1
2020-11-18 18:00:00,19.05,44.06,1017.02,73.76,454.28,372.5096,459.07750100068796,376.4435508205641,-3.933950820564121,1
2020-11-18 19:00:00,29.39,69.89,1013.92,47.36,434.27,356.1014,435.024132526039,356.719788671352,-0.6183886713519655,1
2020-11-18 20:00:00,16.42,40.56,1020.36,50.62,472.17,387.1794,465.5008159117858,381.71066904766434,5.4687309523356475,1
2020-11-18 21:00:00,27.23,66.48,1005.23,52.38,432.55,354.691,434.00561211219696,355.8846019320015,-1.1936019320015134,1
2020-11-18 22:00:00,24.02,70.94,1008.0,79.55,441.57,362.0874,438.31964748192524,359.4221109351787,2.665289064821309,1
2020-11-18 23:00:00,22.44,58.16,1017.28,63.68,452.71,371.2222,448.9965299962296,368.1771545969082,3.0450454030917626,1
2020-11-19 00:00:00,25.14,67.32,1013.96,41.78,435.39,357.0198,440.80172858427574,361.4574174391061,-4.437617439106134,1
2020-11-19 01:00:00,25.42,73.21,1001.91,93.78,432.04,354.2728,433.1644298613806,355.1948324863321,-0.922032486332057,1
2020-11-19 02:00:00,25.9,71.73,1010.18,74.83,434.84,356.56879999999995,435.0431699792716,356.7353993830027,-0.16659938300273325,1
2020-11-19 03:00:00,8.14,36.24,1013.15,87.85,480.25,393.805,481.1204235897986,394.5187473436348,-0.7137473436347932,1
2020-11-19 04:00:00,31.13,67.45,1015.02,41.34,435.14,356.8148,433.5765254604755,355.53275087758993,1.2820491224100579,1
2020-11-19 05:00:00,21.52,46.21,1010.62,67.62,449.08,368.2456,451.04180084265363,369.85427669097595,-1.6086766909759262,1
2020-11-19 06:00:00,29.23,75.6,1017.72,52.26,438.92,359.9144,436.69736398872755,358.09183847075656,1.822561529243444,1
2020-11-19 07:00:00,33.5,70.8,1008.99,57.24,433.19,355.2158,432.94972032576356,355.0187706671261,0.19702933287391033,1
2020-11-19 08:00:00,20.37,44.58,1016.77,66.22,463.2,379.824,458.48565912794083,375.95824048491147,3.8657595150885413,1
2020-11-19 09:00:00,23.19,45.61,1013.18,73.46,454.62,372.7884,451.27289413560504,370.0437731911961,2.7446268088039005,1
2020-11-19 10:00:00,20.88,56.85,1010.91,84.28,440.08,360.8656,446.9350337526598,366.486727677181,-5.62112767718105,1
2020-11-19 11:00:00,12.59,40.03,1018.76,85.4,471.63,386.7366,470.89169707194185,386.1311915989923,0.6054084010077077,1
2020-11-19 12:00:00,23.24,63.76,1010.1,79.16,441.35,361.907,443.0027385575059,363.2622456171548,-1.3552456171548215,1
2020-11-19 13:00:00,9.42,41.4,1029.99,88.41,477.01,391.1482,475.7541895908854,390.118435464526,1.029764535473987,1
2020-11-19 14:00:00,9.87,40.81,1017.17,84.25,473.2,388.024,477.46360592010694,391.52015685448765,-3.4961568544876513,1
2020-11-19 15:00:00,11.22,41.93,1023.13,69.35,480.71,394.1822,474.9909422820458,389.4925726712775,4.6896273287225085,1
2020-11-19 16:00:00,7.79,41.16,1023.17,97.11,471.82,386.8924,476.2904196593308,390.5581441206512,-3.6657441206511976,1
2020-11-19 17:00:00,13.9,41.17,1016.84,72.9,468.96,384.5472,468.44511857667334,384.1249972328721,0.4222027671278852,1
2020-11-19 18:00:00,30.69,74.16,1012.71,60.89,435.17,356.8394,433.229460640897,355.2481577255355,1.5912422744644914,1
2020-11-19 19:00:00,27.16,59.87,1011.78,58.84,446.38,366.0316,442.41110968256993,362.7771099397073,3.25449006029271,1
2020-11-19 20:00:00,26.58,62.39,1006.36,68.98,438.66,359.7012,438.9229062871188,359.9167831554374,-0.21558315543740036,1
2020-11-19 21:00:00,23.99,45.87,1007.63,52.62,443.66,363.8012,447.0534571487258,366.5838348619551,-2.7826348619551027,1
2020-11-19 22:00:00,10.68,37.92,1009.59,65.05,474.03,388.7046,476.30932392992395,390.57364562253764,-1.8690456225376124,1
2020-11-19 23:00:00,16.16,52.05,1013.19,75.37,463.09,379.7338,459.420241929848,376.72459838247534,3.0092016175246386,1
2020-11-20 00:00:00,22.69,58.46,1017.74,75.21,443.47,363.6454,446.04193752203025,365.75438876806476,-2.108988768064762,1
2020-11-20 01:00:00,10.6,41.17,1018.38,87.92,478.47,392.3454,475.66927936786294,390.04880908164756,2.296590918352422,1
2020-11-20 02:00:00,27.14,70.32,1007.08,73.08,427.21,350.3122,433.528086476958,355.4930309111055,-5.180830911105488,1
2020-11-20 03:00:00,23.22,59.15,1014.58,75.18,443.7,363.834,445.1024467773842,364.98400635745503,-1.1500063574550268,1
2020-11-20 04:00:00,26.27,59.44,1012.23,58.77,443.67,363.8094,444.16434624109843,364.2147639177007,-0.40536391770069713,1
2020-11-20 05:00:00,14.73,39.52,1017.01,74.21,470.45,385.769,466.79671831858815,382.77330902124226,2.99569097875775,1
2020-11-20 06:00:00,33.08,69.75,1009.03,43.69,434.98,356.6836,433.3100859634792,355.31427049005293,1.3693295099470788,1
2020-11-20 07:00:00,32.31,66.44,1009.6,63.92,428.44,351.3208,433.57970960563557,355.53536187662115,-4.214561876621133,1
2020-11-20 08:00:00,25.14,63.47,1012.58,70.27,443.93,364.0226,443.6106312632411,363.76071763585765,0.261882364142366,1
2020-11-20 09:00:00,10.42,44.85,1014.18,88.36,479.03,392.8046,476.10224513796635,390.40384101313236,2.400758986867629,1
2020-11-20 10:00:00,21.97,58.79,1010.93,86.7,448.8,368.016,444.6654789554258,364.6256927434491,3.390307256550898,1
2020-11-20 11:00:00,29.86,64.79,1017.37,44.8,439.89,360.7098,440.29775511149467,361.0441591914256,-0.33435919142561943,1
2020-11-20 12:00:00,20.35,50.9,1012.6,72.43,453.5,371.87,454.36403845220417,372.5785115308074,-0.7085115308074137,1
2020-11-20 13:00:00,7.91,37.8,1020.59,61.0,483.49,396.4618,481.96679141608945,395.2127689611933,1.2490310388066632,1
2020-11-20 14:00:00,27.54,75.6,1018.26,57.89,440.87,361.5134,438.2522905130361,359.36687822068956,2.146521779310433,1
2020-11-20 15:00:00,27.07,66.93,1017.32,55.38,446.48,366.1136,437.090151293023,358.4139240602788,7.699675939721203,-1
2020-11-20 16:00:00,23.32,66.48,1003.92,72.25,436.26,357.73319999999995,438.17774988502737,359.30575490572244,-1.572554905722484,1
2020-11-20 17:00:00,27.16,66.44,1011.2,73.37,431.85,354.117,435.95317418111154,357.4816028285114,-3.3646028285114085,1
2020-11-20 18:00:00,29.72,68.08,1010.72,53.46,430.36,352.8952,434.2853139826311,356.1139574657575,-3.2187574657575055,1
2020-11-20 19:00:00,8.33,39.72,1020.24,82.84,479.12,392.8784,481.836767969428,395.10614973493097,-2.227749734930967,1
2020-11-20 20:00:00,25.56,74.67,1016.62,76.1,435.81,357.3642,435.01292282486725,356.71059671639114,0.6536032836088452,1
2020-11-20 21:00:00,28.93,74.78,1009.48,56.4,437.34,358.6188,437.1872082008916,358.4935107247311,0.1252892752689263,1
2020-11-20 22:00:00,10.08,40.72,1022.7,67.3,480.8,394.256,477.5334517052872,391.5774303983355,2.678569601664492,1
2020-11-20 23:00:00,13.7,42.86,1030.68,79.77,470.28,385.6296,468.09948899388064,383.8415809749821,1.7880190250178885,1
2020-11-21 00:00:00,9.43,41.4,1028.42,84.92,479.28,393.0096,477.1053751903525,391.226407656089,1.7831923439109687,1
2020-11-21 01:00:00,24.3,69.94,1007.02,62.14,438.92,359.9144,439.43942017220587,360.3403245412088,-0.42592454120881484,1
2020-11-21 02:00:00,8.27,38.56,1016.47,66.6,485.31,397.9542,482.4214790103735,395.58561278850624,2.368587211493775,1
2020-11-21 03:00:00,27.24,44.89,1009.61,51.89,442.84,363.1288,443.71206161166776,363.8438905215675,-0.7150905215675039,1
2020-11-21 04:00:00,9.0,39.18,1024.38,84.91,483.26,396.2732,480.5385200834513,394.04158646843007,2.2316135315699057,1
2020-11-21 05:00:00,25.99,74.67,1016.59,83.39,434.7,356.45399999999995,434.718370743617,356.46906400976593,-0.01506400976597888,1
2020-11-21 06:00:00,30.45,43.21,1011.35,63.59,438.68,359.7176,437.65732200441715,358.87900404362205,0.8385959563779579,1
2020-11-21 07:00:00,21.04,69.48,1011.07,89.92,439.53,360.4146,443.13295330545185,363.3690217104705,-2.9544217104705126,1
2020-11-21 08:00:00,7.19,39.37,1019.67,70.77,480.4,393.928,483.4423146545,396.42269801669,-2.494698016689995,1
2020-11-21 09:00:00,14.42,44.66,1016.1,93.89,461.34,378.2988,464.5068843842373,380.89564519507456,-2.596845195074536,1
2020-11-21 10:00:00,21.47,60.77,1018.06,85.73,444.02,364.0964,445.9147776879309,365.6501177041033,-1.553717704103292,1
2020-11-21 11:00:00,28.68,73.77,1004.72,87.01,431.66,353.9612,431.3249030250106,353.6864204805087,0.2747795194913465,1
2020-11-21 12:00:00,26.71,59.39,1014.24,66.45,439.33,360.2506,441.91488034807605,362.3702018854223,-2.1196018854222984,1
2020-11-21 13:00:00,25.65,78.92,1010.83,86.56,434.78,356.5196,435.05542379470745,356.7454475116601,-0.22584751166004935,1
2020-11-21 14:00:00,17.33,42.28,1007.97,50.33,462.26,379.0532,464.45071301035824,380.8495846684937,-1.7963846684937153,1
2020-11-21 15:00:00,13.64,44.88,1019.85,56.86,466.66,382.6612,468.88352187001277,384.48448793341043,-1.8232879334104268,1
2020-11-21 16:00:00,15.79,58.86,1015.85,91.91,455.15,373.223,455.63153498622154,373.61785868870163,-0.39485868870161767,1
2020-11-21 17:00:00,25.38,71.73,1009.97,72.6,434.44,356.2408,435.5375917892094,357.1408252671517,-0.9000252671517046,1
2020-11-21 18:00:00,13.01,41.17,1017.26,76.2,469.48,384.9736,470.97848508375995,386.20235776868316,-1.228757768683181,1
2020-11-21 19:00:00,8.88,41.54,1019.05,80.77,484.99,397.6918,480.1281492041064,393.70508234736724,3.9867176526327626,1
2020-11-21 20:00:00,22.67,62.52,1016.47,65.63,449.34,368.4588,447.5691975753577,367.0067420117933,1.4520579882067182,1
2020-11-21 21:00:00,15.25,46.36,1019.69,95.83,461.68,378.5776,459.26878912090933,376.6004070791456,1.9771929208544066,1
2020-11-21 22:00:00,17.9,48.98,1014.17,80.4,453.02,371.4764,455.7983339407004,373.7546338313743,-2.27823383137428,1
2020-11-21 23:00:00,33.75,64.96,1002.54,39.28,432.62,354.7484,433.3797597470294,355.37140299256413,-0.6230029925641247,1
2020-11-22 00:00:00,27.59,54.2,1013.1,51.61,439.31,360.2342,444.82604517159547,364.75735704070826,-4.52315704070827,1
2020-11-22 01:00:00,31.88,70.36,1006.2,57.51,438.42,359.5044,432.26423265387984,354.45667077618145,5.047729223818521,1
2020-11-22 02:00:00,24.82,66.48,1006.4,70.21,433.62,355.5684,436.98867052499753,358.33070983049794,-2.7623098304979408,1
2020-11-22 03:00:00,22.38,49.3,1003.56,83.83,441.0,361.62,443.4248369317293,363.608366284018,-1.9883662840180136,1
2020-11-22 04:00:00,32.91,73.68,1014.49,50.62,426.28,349.54959999999994,432.16460301040337,354.37497446853075,-4.825374468530811,1
2020-11-22 05:00:00,9.97,41.62,1013.99,96.02,464.86,381.1852,470.385190975383,385.71585659981406,-4.530656599814051,1
2020-11-22 06:00:00,22.78,58.59,1012.84,65.55,445.45,365.269,447.03710259798856,366.5704241303506,-1.301424130350597,1
2020-11-22 07:00:00,8.81,44.68,1023.06,93.93,479.24,392.9768,476.15513692604173,390.4472122793542,2.52958772064585,1
2020-11-22 08:00:00,28.85,71.32,1009.09,76.9,435.13,356.8066,433.72112764084886,355.651324665496,1.1552753345039832,1
2020-11-22 09:00:00,15.21,35.4,1016.31,58.26,468.18,383.9076,466.79248973813515,382.7698415852708,1.1377584147292055,1
2020-11-22 10:00:00,14.22,45.01,1014.17,70.14,464.06,380.5292,466.3203399431951,382.38267875341995,-1.8534787534199495,1
2020-11-22 11:00:00,25.6,66.48,1006.16,69.34,435.12,356.7984,435.7726789204475,357.33359671476694,-0.5351967147669257,1
2020-11-22 12:00:00,17.09,42.42,1009.03,72.01,464.11,380.5702,463.01234647959143,379.67012411326493,0.9000758867350669,1
2020-11-22 13:00:00,10.2,40.67,1016.15,73.2,482.26,395.4532,477.7837437457515,391.7826698715162,3.67053012848379,1
2020-11-22 14:00:00,7.4,41.04,1024.44,90.9,477.69,391.7058,480.43606961598306,393.9575770851061,-2.2517770851060845,1
2020-11-22 15:00:00,13.64,34.03,1018.32,62.2,469.61,385.0802,469.4195577519847,384.9240373566274,0.1561626433725678,1
2020-11-22 16:00:00,15.84,41.66,1009.69,62.81,465.5,381.71,463.17643193979825,379.80467419063456,1.9053258093654222,1
2020-11-22 17:00:00,22.95,70.98,1005.36,93.76,438.83,359.84059999999994,438.64958396968007,359.6926588551376,0.14794114486232957,1
2020-11-22 18:00:00,23.07,65.27,1013.24,58.38,443.42,363.6044,446.53813623138115,366.1612717097325,-2.5568717097324907,1
2020-11-22 19:00:00,25.52,63.94,1017.81,41.54,440.32,361.0624,443.81074025973135,363.92480701297967,-2.862407012979645,1
2020-11-22 20:00:00,23.24,68.31,1009.71,80.8,440.78,361.4396,440.0389937243756,360.83197485398796,0.6076251460120261,1
2020-11-22 21:00:00,32.46,74.33,1012.61,37.07,427.87,350.8534,432.6077278890792,354.7383368690449,-3.88493686904485,1
2020-11-22 22:00:00,8.94,41.38,1021.5,79.45,479.95,393.559,480.1766851413087,393.74488181587316,-0.18588181587313102,1
2020-11-22 23:00:00,17.67,45.09,1014.26,51.92,457.67,375.2894,461.907754742527,378.7643588888721,-3.474958888872095,1
2020-11-23 00:00:00,23.82,44.89,1009.39,74.69,445.45,365.269,445.81303762033707,365.5666908486764,-0.29769084867638185,1
2020-11-23 01:00:00,19.67,60.77,1017.33,88.13,444.87,364.7934,449.47263566298994,368.5675612436517,-3.7741612436516903,1
2020-11-23 02:00:00,26.23,59.07,1008.2,78.93,440.18,360.9476,439.7605960694767,360.6036887769709,0.34391122302912436,1
2020-11-23 03:00:00,10.03,43.13,1014.85,70.09,482.16,395.3712,478.61897988582456,392.4675635063761,2.9036364936238783,1
2020-11-23 04:00:00,7.65,41.01,1024.31,97.17,475.89,390.2298,477.1086158580526,391.2290650036031,-0.9992650036031137,1
2020-11-23 05:00:00,27.98,67.17,1007.32,75.29,440.68,361.3576,433.62588890912394,355.5732289054816,5.784371094518406,1
2020-11-23 06:00:00,13.74,43.71,1025.45,86.62,465.24,381.4968,466.73771686327916,382.7249278278889,-1.2281278278888976,1
2020-11-23 07:00:00,17.79,43.52,1020.65,68.29,458.57,376.0274,461.6979606445822,378.5923277285574,-2.564927728557393,1
2020-11-23 08:00:00,7.55,42.85,1011.21,93.25,484.93,397.6426,481.9843390916324,395.22715805513855,2.4154419448614703,1
2020-11-23 09:00:00,19.77,54.42,1011.73,89.26,458.21,375.7322,452.1818452379476,370.789113095117,4.943086904882989,1
2020-11-23 10:00:00,24.89,66.49,1010.15,65.65,436.39,357.8398,438.6918090815827,359.7272834468978,-1.887483446897761,1
2020-11-23 11:00:00,4.97,38.91,1018.99,89.86,489.96,401.7672,486.3332664573008,398.7932784949866,2.9739215050133794,1
2020-11-23 12:00:00,14.64,39.31,1008.84,79.3,462.72,379.4304,466.7479661037538,382.7333322050781,-3.3029322050780934,1
2020-11-23 13:00:00,28.71,71.64,1005.21,71.11,432.05,354.281,432.8575337571625,354.94317768087325,-0.662177680873242,1
2020-11-23 14:00:00,25.15,68.61,1011.03,53.59,447.91,367.2862,440.21286815283423,360.97455188532405,6.311648114675961,1
2020-11-23 15:00:00,24.28,71.98,1006.34,90.45,432.47,354.6254,435.94733122620715,357.47681160548984,-2.8514116054898295,1
2020-11-23 16:00:00,30.28,74.67,1016.45,55.76,428.27,351.18139999999994,433.7062741271313,355.6391447842476,-4.457744784247666,1
2020-11-23 17:00:00,13.7,43.22,1012.01,71.57,463.99,380.4718,466.9351182797616,382.8867969894045,-2.4149969894045284,1
2020-11-23 18:00:00,28.19,62.6,1017.34,46.95,449.61,368.6802,442.32099230345045,362.70321368882935,5.976986311170663,1
2020-11-23 19:00:00,24.73,71.14,1009.07,68.87,437.55,358.791,438.5024344033832,359.57199621077416,-0.7809962107741626,1
2020-11-23 20:00:00,30.44,68.84,1010.97,55.34,438.31,359.4142,435.4069019984388,357.03365963871977,2.380540361280225,1
2020-11-23 21:00:00,7.54,38.56,1016.49,69.1,486.76,399.1432,483.6912635360434,396.62683609955553,2.5163639004444462,1
2020-11-23 22:00:00,24.39,70.72,1009.78,82.25,442.04,362.4728,438.70592046837686,359.738854784069,2.733945215930987,1
2020-11-23 23:00:00,14.68,58.2,1018.5,83.3,458.51,375.9782,457.39694614627615,375.06549583994644,0.912704160053579,1
2020-11-24 00:00:00,10.14,42.02,1003.19,96.51,472.17,387.1794,471.8457422332566,386.9135086312704,0.2658913687295694,1
2020-11-24 01:00:00,7.9,40.0,1018.74,79.55,474.5,389.09,482.3051718561554,395.4902409220474,-6.400240922047431,1
2020-11-24 02:00:00,6.76,39.22,1013.91,77.0,487.08,399.4056,486.22133853552793,398.7014975991329,0.7041024008671002,1
2020-11-24 03:00:00,23.57,66.75,1018.06,80.19,439.71,360.5622,439.80267415683215,360.63819280860235,-0.07599280860233648,1
2020-11-24 04:00:00,27.37,76.2,1006.03,67.07,435.64,357.2248,435.2971565235027,356.9436683492722,0.2811316507278434,1
2020-11-24 05:00:00,18.97,50.59,1016.01,74.9,459.68,376.9376,455.4010379208843,373.4288510951251,3.508748904874892,1
2020-11-24 06:00:00,13.01,41.49,1019.82,92.86,466.5,382.53,467.6451632617418,383.4690338746283,-0.9390338746283078,1
2020-11-24 07:00:00,6.9,39.81,1016.74,88.24,481.88,395.1416,484.7585476512947,397.5020090740616,-2.3604090740616357,1
2020-11-24 08:00:00,27.89,68.12,1012.78,48.72,435.69,357.2658,436.08726235032486,357.59155512726636,-0.3257551272663477,1
2020-11-24 09:00:00,21.1,62.66,1011.19,83.49,448.8,368.016,446.45315139913106,366.09158414728745,1.9244158527125705,1
2020-11-24 10:00:00,23.19,49.82,1014.59,70.52,451.08,369.8856,449.85130944488844,368.8780737448085,1.0075262551915216,1
2020-11-24 11:00:00,29.58,76.2,1008.37,60.73,433.91,355.8062,434.8761204676932,356.5984187835084,-0.7922187835084173,1
2020-11-24 12:00:00,27.51,73.67,1005.71,76.75,431.97,354.2154,432.59187054006674,354.7253338428547,-0.5099338428547071,1
2020-11-24 13:00:00,28.51,74.78,1009.84,59.06,434.43,356.2326,437.83649091757275,359.0259225524096,-2.79332255240962,1
2020-11-24 14:00:00,24.77,57.17,1010.66,73.0,441.12,361.7184,443.02224797271765,363.27824333762845,-1.5598433376284788,1
2020-11-24 15:00:00,27.25,50.05,1006.53,60.64,439.63,360.4966,440.2770903797239,361.0272141113736,-0.5306141113736089,1
2020-11-24 16:00:00,17.4,43.14,1018.51,75.31,457.59,375.2238,461.36105839557956,378.31606788437523,-3.0922678843752465,1
2020-11-24 17:00:00,25.77,63.31,1012.76,65.98,439.98,360.7836,443.52634723123407,363.6916047296119,-2.908004729611946,1
2020-11-24 18:00:00,26.13,71.25,999.8,88.47,430.6,353.092,433.3501856702687,355.3471522496203,-2.2551522496203233,1
2020-11-24 19:00:00,30.05,73.68,1014.95,70.6,434.92,356.6344,433.11848363943733,355.15715658433857,1.4772434156614622,1
2020-11-24 20:00:00,34.18,78.05,1010.71,66.77,432.1,354.322,432.65283580458527,354.7753253597599,-0.4533253597599014,1
2020-11-24 21:00:00,15.11,43.67,1012.06,91.75,467.82,383.6124,463.83024542092755,380.34080124516055,3.271598754839431,1
2020-11-24 22:00:00,12.11,41.17,1019.46,62.59,475.53,389.93459999999993,473.3031567768347,388.10858855700445,1.8260114429954797,1
2020-11-24 23:00:00,22.21,69.71,1009.69,96.85,440.14,360.9148,440.92169503922867,361.5557899321675,-0.6409899321674857,1
2020-11-25 00:00:00,25.37,59.14,1017.27,78.07,437.19,358.4958,442.2934576579034,362.6806352794808,-4.184835279480808,1
2020-11-25 01:00:00,16.62,52.05,1011.96,67.81,457.89,375.4698,459.2353270924047,376.5729682157718,-1.1031682157718024,1
2020-11-25 02:00:00,6.03,41.17,1019.81,84.2,488.57,400.6274,486.02006132162916,398.53645028373586,2.090949716264163,1
2020-11-25 03:00:00,29.82,69.75,1010.09,65.02,442.6,362.932,434.405194924735,356.21225983828265,6.719740161717368,1
2020-11-25 04:00:00,31.3,70.79,1004.3,54.37,428.75,351.575,430.56502851025687,353.0633233784106,-1.4883233784105983,1
2020-11-25 05:00:00,24.74,59.21,1012.18,74.2,440.36,361.0952,443.19876803916225,363.422989792113,-2.3277897921130375,1
2020-11-25 06:00:00,18.4,50.16,1011.51,98.07,453.78,372.0996,452.78576858057755,371.2843302360736,0.8152697639264375,1
2020-11-25 07:00:00,8.23,40.77,1011.92,90.59,479.24,392.9768,481.2651207268871,394.6373989960474,-1.6605989960473835,1
2020-11-25 08:00:00,24.71,60.77,1016.67,69.7,443.52,363.6864,444.54003241889603,364.52282658349475,-0.836426583494756,1
2020-11-25 09:00:00,30.07,70.04,1010.84,55.74,426.35,349.607,434.00249102661,355.8820426418202,-6.275042641820164,1
2020-11-25 10:00:00,7.45,39.61,1017.88,79.73,478.89,392.6898,482.7791241907522,395.8788818364168,-3.18908183641679,1
2020-11-25 11:00:00,14.07,40.78,1024.67,72.66,456.71,374.5022,467.88190218930896,383.6631597952333,-9.160959795233282,-1
2020-11-25 12:00:00,8.69,41.04,1026.87,80.28,477.2,391.304,480.0388805899626,393.6318820837693,-2.327882083769339,1
2020-11-25 13:00:00,23.94,51.95,1008.61,73.42,448.67,367.9094,443.7973916092799,363.91386111960946,3.9955388803905407,1
2020-11-25 14:00:00,13.15,42.44,1014.51,99.53,469.34,384.8588,468.37290464263765,384.06578180696283,0.7930181930371418,1
2020-11-25 15:00:00,22.44,63.47,1012.02,91.08,444.65,364.613,444.2270120571057,364.26614988682667,0.3468501131733319,1
2020-11-25 16:00:00,24.67,68.61,1010.71,57.47,450.64,369.5248,440.94927361271397,361.57840436242543,7.9463956375745965,-1
2020-11-25 17:00:00,7.07,37.49,1010.35,87.19,481.58,394.8956,482.67045635413325,395.7897742103892,-0.8941742103892238,1
2020-11-25 18:00:00,14.8,44.21,1021.59,89.24,466.21,382.2922,464.53563047362934,380.91921698837604,1.372983011623944,1
2020-11-25 19:00:00,22.83,41.1,1002.0,38.62,449.99,368.9918,452.89305120154717,371.3723019852687,-2.3805019852686655,1
2020-11-25 20:00:00,10.29,40.0,1021.46,90.6,479.58,393.2556,475.9857012260928,390.30827500539607,2.947324994603946,1
2020-11-25 21:00:00,22.42,59.43,1007.12,90.56,440.99,361.6118,441.4734449262271,362.0082248395062,-0.39642483950621,1
2020-11-25 22:00:00,21.85,63.86,1020.16,68.84,445.62,365.4084,449.2729880489036,368.4038502001009,-2.9954502001009473,1
2020-11-25 23:00:00,10.64,39.61,1018.33,66.81,471.48,386.6136,476.4669808583559,390.70292430385183,-4.089324303851811,1
2020-11-26 00:00:00,8.99,39.04,1021.99,75.98,483.35,396.347,479.5675095165517,393.24535780357235,3.1016421964276333,1
2020-11-26 01:00:00,32.27,71.85,1008.06,59.28,429.72,352.3704,431.3565208220767,353.71234707410287,-1.3419470741028476,1
2020-11-26 02:00:00,27.27,67.9,1006.36,62.12,436.64,358.04479999999995,433.9886444965937,355.8706884872068,2.1741115127931607,1
2020-11-26 03:00:00,15.69,44.6,1014.06,61.51,462.07,378.8974,464.1293263002659,380.58604756621804,-1.6886475662180374,1
2020-11-26 04:00:00,27.47,69.98,1008.53,58.72,431.11,353.5102,434.81331144287157,356.54691538315467,-3.0367153831546716,1
2020-11-26 05:00:00,6.69,36.24,1013.35,91.09,483.82,396.7324,484.84674053454404,397.5743272383261,-0.8419272383260932,1
2020-11-26 06:00:00,11.7,43.41,1016.08,62.27,467.51,383.3582,472.56584329515863,387.50399150203003,-4.145791502030022,1
2020-11-26 07:00:00,25.06,65.46,1014.37,38.82,443.03,363.2846,445.41051630024117,365.23662336619776,-1.95202336619775,1
2020-11-26 08:00:00,25.61,60.32,1015.77,56.48,443.96,364.0472,444.468404073795,364.46409134051186,-0.4168913405118815,1
2020-11-26 09:00:00,21.17,59.8,1016.06,77.73,455.66,373.6412,449.0058333645025,368.18478335889205,5.456416641107978,1
2020-11-26 10:00:00,22.35,65.61,1016.27,73.93,448.41,367.6962,446.41032971843595,366.05647036911745,1.6397296308825275,1
2020-11-26 11:00:00,17.0,45.09,1013.52,88.32,458.94,376.3308,460.4903616642483,377.6020965646836,-1.2712965646836096,1
2020-11-26 12:00:00,27.51,63.73,1009.97,66.14,440.81,361.4642,440.60261265695334,361.29414237870174,0.17005762129826962,1
2020-11-26 13:00:00,21.39,62.96,1019.49,72.24,452.68,371.1976,448.914613908101,368.1099834046428,3.0876165953572468,1
2020-11-26 14:00:00,26.86,72.58,1009.22,88.39,428.69,351.5258,432.95354341110084,355.02190559710266,-3.4961055971026553,1
2020-11-26 15:00:00,22.69,59.44,1012.97,83.47,446.43,366.0726,445.0191761090553,364.9157244094253,1.156875590574714,1
2020-11-26 16:00:00,25.82,69.68,1012.69,89.94,439.58,360.4556,435.4538089942599,357.0721233752931,3.3834766247069297,1
2020-11-26 17:00:00,26.36,54.5,1015.35,66.87,451.81,370.4842,446.79961607583647,366.37568518218586,4.108514817814125,1
2020-11-26 18:00:00,9.14,42.44,1014.48,92.03,481.46,394.7972,478.78517257161036,392.60384150872045,2.1933584912795254,1
2020-11-26 19:00:00,26.65,73.18,1012.27,83.12,437.7,358.914,433.8502316167635,355.75718992574605,3.15681007425394,1
2020-11-26 20:00:00,29.8,64.69,1006.6,54.43,437.85,359.037,436.900487258398,358.2583995518863,0.7786004481136501,1
2020-11-26 21:00:00,23.48,65.12,1015.82,60.83,445.66,365.4412,446.55860572180256,366.17805669187806,-0.7368566918780743,1
2020-11-26 22:00:00,21.81,65.06,1014.6,66.41,447.13,366.6466,448.6676352584737,367.9074609119484,-1.2608609119484413,1
2020-11-26 23:00:00,15.94,41.76,1023.32,67.17,462.44,379.2008,463.8182714889966,380.3309826209772,-1.1301826209771662,1
2020-11-27 00:00:00,9.99,41.82,1033.14,68.36,475.75,390.115,475.7357328194586,390.103300911956,0.011699088043997108,1
2020-11-27 01:00:00,15.34,36.99,1007.87,94.59,464.58,380.9556,465.1761748520175,381.4444633786543,-0.48886337865428686,1
2020-11-27 02:00:00,26.45,75.6,1017.42,74.5,436.89,358.2498,436.05131017509694,357.56207434357947,0.6877256564205254,1
2020-11-27 03:00:00,16.46,61.27,1020.02,74.54,456.64,374.4448,456.23363548455154,374.11158109733225,0.33321890266773835,1
2020-11-27 04:00:00,7.93,42.28,1008.43,85.57,484.75,397.495,482.5146952568699,395.6620501106333,1.8329498893667164,1
2020-11-27 05:00:00,7.94,43.65,1018.75,59.45,479.8,393.436,482.95399793522944,396.0222783068881,-2.5862783068881185,1
