Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Residual,Anomaly
2021-01-14 18:00:00,20.92,63.86,1020.49,72.98,449.09,368.7686089119341,449.7178157462611,-0.6278157462611489,1
2021-01-14 19:00:00,15.25,39.16,1016.18,79.39,471.05,382.3766819746526,466.3130267983569,4.7369732016431385,1
2021-01-14 20:00:00,25.07,56.85,1011.25,51.99,442.44,364.2601053943167,444.2196407247765,-1.7796407247765273,1
2021-01-14 21:00:00,27.94,69.84,1003.11,70.47,428.67,354.0309297398115,431.7450362680628,-3.0750362680627745,1
2021-01-14 22:00:00,10.23,41.46,1018.89,83.06,479.48,391.4638082941962,477.39488816365395,2.0851118363460728,1
2021-01-14 23:00:00,27.57,60.07,1016.52,54.75,440.12,363.1288642044825,442.8400782981494,-2.720078298149417,1
2021-01-15 00:00:00,11.44,40.55,1023.37,88.43,477.68,388.5394744199676,473.8286273414239,3.8513726585761106,1
2021-01-15 01:00:00,5.37,40.07,1012.75,63.58,494.21,402.2821986874902,490.5880471798661,3.621952820133856,1
2021-01-15 02:00:00,29.64,54.2,1013.0,39.56,438.12,363.38965157558806,443.15811167754646,-5.038111677546453,1
2021-01-15 03:00:00,32.29,64.96,1002.13,42.61,430.58,355.92339842995455,434.05292491457874,-3.472924914578755,1
2021-01-15 04:00:00,28.0,69.05,1000.82,65.24,427.71,353.864597960679,431.54219263497447,-3.83219263497449,1
2021-01-15 05:00:00,31.63,65.74,1010.83,50.59,437.54,359.5258396839335,438.4461459560165,-0.9061459560164735,1
2021-01-15 06:00:00,9.05,36.3,1027.44,74.85,479.43,392.84122643128285,479.0746663796133,0.3553336203867161,1
2021-01-15 07:00:00,12.47,38.25,1012.74,82.89,469.56,386.46820424427017,471.3026881027685,-1.7426881027685113,1
2021-01-15 08:00:00,10.03,43.72,1011.46,96.89,473.26,386.9123555314652,471.844336013982,1.4156639860179894,1
2021-01-15 09:00:00,24.35,70.04,1010.92,73.88,438.4,360.20214239087437,439.27090535472485,-0.8709053547248686,1
2021-01-15 10:00:00,21.41,59.43,1010.27,74.54,442.85,365.5211949080363,445.75755476589796,-2.9075547658979417,1
2021-01-15 11:00:00,13.74,38.73,1004.34,82.82,470.06,383.8633896102811,468.12608489058675,1.933915109413249,1
2021-01-15 12:00:00,27.84,72.39,1001.18,83.46,432.19,354.1982874784539,431.94913107128525,0.24086892871474674,1
2021-01-15 13:00:00,26.73,49.02,1007.75,67.73,438.17,360.59982770463006,439.75588744467086,-1.5858874446708455,1
2021-01-15 14:00:00,21.36,68.28,1007.6,72.37,445.91,364.16942811214994,444.1090586733536,1.8009413266464094,1
2021-01-15 15:00:00,13.45,42.44,1012.79,83.12,473.96,385.3846146064843,469.9812373249809,3.978762675019084,1
2021-01-15 16:00:00,22.67,64.15,1021.02,70.49,453.47,367.16442439750705,447.7614931676915,5.708506832308501,1
2021-01-15 17:00:00,23.34,73.5,1011.43,89.74,441.14,359.43575230662105,438.33628330075743,2.803716699242557,1
2021-01-15 18:00:00,23.35,47.01,1015.03,73.9,456.3,368.6309651630077,449.5499575158631,6.750042484136884,1
2021-01-15 19:00:00,13.98,40.71,1022.72,71.83,474.46,383.8800100821537,468.1463537587241,6.313646241275876,1
2021-01-15 20:00:00,28.43,69.59,1008.79,73.33,439.26,355.7790784179702,433.8769248999637,5.383075100036308,1
2021-01-15 21:00:00,23.86,45.87,1007.71,48.73,446.67,366.6478562323682,447.13153199069296,-0.46153199069294715,1
2021-01-15 22:00:00,6.15,40.77,1022.42,88.57,482.49,397.2733101301608,484.4796465001961,-1.989646500196102,1
2021-01-15 23:00:00,14.67,45.01,1014.28,67.91,460.47,381.36845151338997,465.08347745535366,-4.613477455353632,1
2021-01-16 00:00:00,9.77,44.68,1023.37,91.4,477.56,390.2211920946263,475.87950255442234,1.6804974455776573,1
2021-01-16 01:00:00,24.19,50.23,1015.73,59.77,458.31,368.15294742769544,448.9670090581652,9.342990941834785,-1
2021-01-16 02:00:00,24.73,69.05,1003.25,66.44,437.93,357.64216054959365,436.14897627999227,1.7810237200077381,1
2021-01-16 03:00:00,6.29,40.78,1024.75,96.37,478.29,394.0688563937877,480.57177608998506,-2.281776089985044,1
2021-01-16 04:00:00,13.86,35.71,1015.21,63.16,471.63,384.20147612590193,468.53838551939265,3.0916144806073476,1
2021-01-16 05:00:00,24.32,58.79,1016.8,65.61,442.78,364.8318417504965,444.9168801835323,-2.136880183532355,1
2021-01-16 06:00:00,27.62,72.43,1007.54,71.33,428.76,355.1994586725967,433.1700715519472,-4.410071551947226,1
2021-01-16 07:00:00,18.25,43.14,1011.51,55.16,462.78,378.56624804448745,461.666156151814,1.1138438481859794,1
2021-01-16 08:00:00,26.77,74.22,1008.87,74.68,434.35,355.6609529575001,433.73286946036603,0.6171305396339903,1
2021-01-16 09:00:00,26.94,65.61,1014.31,49.73,443.9,362.57352425354566,442.16283445554353,1.7371655444564453,1
2021-01-16 10:00:00,14.03,41.79,1008.07,83.32,457.98,382.1975200744421,466.0945366761489,-8.114536676148873,1
2021-01-16 11:00:00,9.34,40.77,1012.14,90.81,477.36,392.0348281685602,478.09125386409784,-0.7312538640978232,1
2021-01-16 12:00:00,27.36,48.6,1003.18,54.93,436.06,360.12789412965907,439.18035869470623,-3.1203586947062263,1
2021-01-16 13:00:00,7.76,37.7,1014.82,76.47,480.7,395.4695548090642,482.27994488910275,-1.5799448891027623,1
2021-01-16 14:00:00,26.12,49.02,1008.63,72.04,438.52,362.32238150537285,441.8565628114303,-3.3365628114303263,1
2021-01-16 15:00:00,24.57,72.24,1011.44,79.19,434.93,358.5968468989328,437.3132279255278,-2.3832279255278195,1
2021-01-16 16:00:00,22.05,48.14,1015.81,69.94,447.37,371.03189885700635,452.47792543537366,-5.107925435373659,1
2021-01-16 17:00:00,13.61,40.71,1022.36,72.87,475.23,384.6318830520257,469.06327201466553,6.166727985334489,1
2021-01-16 18:00:00,21.73,69.05,1001.31,86.64,439.01,360.9222650196366,440.14910368248366,-1.1391036824836647,1
2021-01-16 19:00:00,25.21,65.34,1013.94,65.04,446.68,364.1141368539276,444.0416303096679,2.6383696903321265,1
2021-01-16 20:00:00,12.63,41.48,1009.61,87.69,461.09,382.86390794119365,466.9072048063337,-5.817204806333734,1
2021-01-16 21:00:00,28.85,66.54,1010.73,43.27,437.79,357.70958978586816,436.2312070559368,1.5587929440632138,1
2021-01-16 22:00:00,35.2,73.56,1006.56,45.72,434.37,354.5677954591591,432.3997505599501,1.9702494400498836,1
2021-01-16 23:00:00,8.13,39.99,1011.71,87.89,486.19,395.19521418722945,481.9453831551579,4.244616844842085,1
2021-01-17 00:00:00,23.6,62.44,1011.52,78.12,440.66,363.38903016767904,443.1573538630232,-2.497353863023193,1
2021-01-17 01:00:00,31.62,64.05,1010.94,58.93,439.09,360.18010779167264,439.2440338922837,-0.15403389228373499,1
2021-01-17 02:00:00,12.76,41.48,1014.06,70.34,461.61,384.5092406933092,468.9137081625722,-7.303708162572207,1
2021-01-17 03:00:00,31.68,74.16,1011.3,55.94,434.61,355.2481577255355,433.229460640897,1.380539359103011,1
2021-01-17 04:00:00,24.01,60.84,1018.83,63.82,436.32,365.01277037046725,445.13752484203326,-8.817524842033265,-1
2021-01-17 05:00:00,13.5,41.44,1015.72,68.36,471.34,385.7705098307601,470.4518412570245,0.8881587429754632,1
2021-01-17 06:00:00,28.37,63.31,1013.18,49.02,437.64,362.49619415983483,442.0685294632132,-4.428529463213238,1
2021-01-17 07:00:00,27.89,69.88,1007.99,85.62,430.75,355.3532816016914,433.35766048986756,-2.6076604898675555,1
2021-01-17 08:00:00,15.91,71.14,1019.7,72.65,458.15,374.28625104104816,456.4466476110344,1.703352388965584,1
2021-01-17 09:00:00,19.19,50.16,1011.12,99.91,449.52,370.3704100181646,451.67123172946907,-2.151231729469089,1
2021-01-17 10:00:00,10.67,40.23,1017.75,85.06,483.9,390.96854787889976,476.7909120474388,7.109087952561197,1
2021-01-17 11:00:00,13.51,44.9,1019.29,77.24,464.86,384.5513331343706,468.9650404077691,-4.105040407769081,1
2021-01-17 12:00:00,23.1,70.79,1006.53,90.81,434.58,358.87014559173673,437.6465190143131,-3.066519014313144,1
2021-01-17 13:00:00,16.09,44.2,1019.39,67.24,460.56,380.098166219326,463.5343490479586,-2.974349047958583,1
2021-01-17 14:00:00,7.14,39.4,1011.68,91.84,482.82,396.32089014364396,483.31815871176093,-0.4981587117609365,1
2021-01-17 15:00:00,31.42,70.17,999.3,61.22,430.78,352.8911378561649,430.35504616605476,0.42495383394521014,1
2021-01-17 16:00:00,28.85,68.12,1012.05,46.31,436.15,357.0911755792781,435.4770433893636,0.6729566106363905,1
2021-01-17 17:00:00,6.81,37.49,1010.74,88.25,482.21,397.7908386423982,485.110778832193,-2.900778832192998,1
2021-01-17 18:00:00,24.33,46.93,1013.72,48.27,447.43,368.26299370813604,449.10121183919034,-1.6712118391903346,1
2021-01-17 19:00:00,10.63,44.2,1018.63,90.26,477.19,389.23414484422267,474.6757863953935,2.514213604606482,1
2021-01-17 20:00:00,26.12,66.75,1017.86,79.02,433.67,357.52122411556024,436.001492823854,-2.331492823853978,1
2021-01-17 21:00:00,8.93,40.46,1019.03,71.0,472.77,393.4035868459918,479.76047176340467,-6.990471763404685,1
2021-01-17 22:00:00,11.21,41.06,1021.75,77.0,474.03,389.4344452599474,474.92005519505784,-0.8900551950578688,1
2021-01-17 23:00:00,22.26,70.47,1008.32,84.22,440.21,361.43706733831425,440.7769113881881,-0.5669113881881458,1
2021-01-18 00:00:00,10.03,40.96,1024.57,91.1,478.79,389.0113599910871,474.40409755010626,4.385902449893763,1
2021-01-18 01:00:00,23.42,50.05,1006.79,86.45,441.8,363.0432890784878,442.7357183883998,-0.9357183883997777,1
2021-01-18 02:00:00,13.39,44.58,1016.5,79.26,474.7,385.1261141032506,469.6659928088422,5.034007191157798,1
2021-01-18 03:00:00,12.0,39.96,1011.73,77.77,471.42,387.93116694138985,473.08678895291445,-1.6667889529144304,1
2021-01-18 04:00:00,14.44,40.8,1025.05,56.59,472.95,383.6663586303887,467.8858032077911,5.064196792208861,1
2021-01-18 05:00:00,17.04,56.03,1020.38,68.69,462.48,377.3793739074891,460.2187486676696,2.261251332330403,1
2021-01-18 06:00:00,32.42,75.08,1004.82,41.62,436.26,355.96154581789204,434.09944611938056,2.1605538806194318,1
2021-01-18 07:00:00,14.85,40.69,1014.91,72.64,469.3,382.7908080455586,466.81805859214467,2.481941407855345,1
2021-01-18 08:00:00,5.76,40.07,1013.22,62.99,494.67,401.2419287108421,489.3194252571246,5.3505747428754376,1
2021-01-18 09:00:00,5.63,39.22,1013.35,77.67,486.83,399.3302977246724,486.98816795691755,-0.15816795691756624,1
2021-01-18 10:00:00,6.5,38.5,1013.92,90.1,486.78,398.6991262578437,486.21844665590703,0.5615533440929426,1
2021-01-18 11:00:00,16.96,46.36,1019.91,89.11,460.57,375.6817410668751,458.1484647157013,2.4215352842986704,1
2021-01-18 12:00:00,16.7,46.18,1012.6,96.15,455.93,376.77153782114726,459.4774851477406,-3.5474851477405878,1
2021-01-18 13:00:00,18.31,50.9,1011.87,86.83,455.5,372.61249302159666,454.4054792946301,1.0945207053699164,1
2021-01-18 14:00:00,14.62,44.84,1023.41,85.17,464.51,381.1083014484571,464.7662212786062,-0.2562212786062332,1
2021-01-18 15:00:00,26.82,65.27,1013.6,53.85,437.84,362.48557224807456,442.0555759122861,-4.215575912286113,1
2021-01-18 16:00:00,18.92,44.06,1017.47,68.75,453.72,376.6387455585513,459.315543364087,-5.59554336408695,1
2021-01-18 17:00:00,22.25,51.86,1013.08,83.64,451.04,368.0449804882971,448.8353420588989,2.204657941101118,1
2021-01-18 18:00:00,18.15,41.67,1012.75,52.69,464.44,379.4406538920402,462.7325047463905,1.7074952536095225,1
2021-01-18 19:00:00,13.27,40.27,1006.1,40.04,473.88,387.80081880567377,472.92782781179733,0.9521721882026668,1
2021-01-18 20:00:00,29.01,65.71,1013.61,48.07,446.22,361.6771142502096,441.0696515246459,5.1503484753541215,1
2021-01-18 21:00:00,31.12,68.94,1006.05,68.46,431.92,354.80805828374685,432.69275400456934,-0.7727540045693218,1
2021-01-18 22:00:00,24.78,50.16,1004.56,70.22,448.51,363.12870292895724,442.8398816206796,5.6701183793203995,1
2021-01-18 23:00:00,14.95,43.72,1010.28,93.62,459.31,378.9307642819435,462.1106881487116,-2.800688148711572,1
2021-01-19 00:00:00,24.58,56.9,1007.08,68.24,437.16,362.65189787160386,442.25841203854134,-5.098412038541312,1
2021-01-19 01:00:00,7.94,42.02,1006.22,90.97,480.53,394.27414545310427,480.8221286013467,-0.29212860134674656,1
2021-01-19 02:00:00,19.92,48.98,1014.32,64.99,455.57,373.6443611662835,455.66385508083357,-0.09385508083357763,1
2021-01-19 03:00:00,5.81,45.87,1009.63,94.38,479.66,394.28799046004485,480.8390127561523,-1.1790127561522468,1
2021-01-19 04:00:00,10.15,39.22,1020.09,68.75,474.87,391.2662019724297,477.1539048444265,-2.2839048444265018,1
2021-01-19 05:00:00,12.05,48.04,1009.14,100.13,464.14,379.8933039998701,463.28451707301235,0.8554829269876336,1
2021-01-19 06:00:00,16.02,39.54,1007.73,72.81,466.15,380.055033526395,463.48174820292076,2.668251797079222,1
2021-01-19 07:00:00,21.17,64.15,1021.25,62.38,454.15,370.3058182527148,451.59246128379857,2.5575387162014067,1
2021-01-19 08:00:00,10.57,41.55,1003.62,67.89,475.6,390.4390226826019,476.1451496129292,-0.5451496129291513,1
2021-01-19 09:00:00,11.34,45.17,1018.32,96.24,472.13,385.83650089926,470.5323181698293,1.5976818301706999,1
2021-01-19 10:00:00,31.55,69.75,1010.12,58.36,435.01,355.7236851993553,433.80937219433577,1.2006278056642259,1
2021-01-19 11:00:00,25.54,61.08,1013.77,69.64,448.57,363.73865285106973,443.58372298910945,4.9862770108905465,1
2021-01-19 12:00:00,22.24,64.27,1012.97,89.54,443.76,364.67492477097034,444.7255180133785,-0.9655180133785279,1
2021-01-19 13:00:00,9.02,38.08,1019.02,69.98,478.32,392.4870479003003,478.64274134182966,-0.3227413418296692,1
2021-01-19 14:00:00,11.06,36.71,1021.67,80.44,473.85,389.6171846735143,475.1429081384321,-1.2929081384320966,1
2021-01-19 15:00:00,32.19,69.13,1000.45,48.22,425.21,352.35909448418005,429.7062127855855,-4.496212785585499,1
2021-01-19 16:00:00,8.71,41.82,1033.08,74.53,477.94,392.66838783020125,478.8638875978064,-0.9238875978064129,1
2021-01-19 17:00:00,24.38,58.2,1016.93,51.61,444.36,365.83785101711237,446.1437207525761,-1.7837207525760732,1
2021-01-19 18:00:00,16.37,44.0,1024.61,78.26,460.14,379.3300050765191,462.5975671664867,-2.45756716648674,1
2021-01-19 19:00:00,21.36,45.61,1013.43,83.64,456.85,371.72334492462596,453.3211523471049,3.528847652895138,1
2021-01-19 20:00:00,3.99,39.9,1009.74,96.81,490.91,400.46551377039685,488.3725777687767,2.5374222312233314,1
2021-01-19 21:00:00,7.4,41.03,1022.09,74.83,486.81,396.0398309958732,482.975403653504,3.8345963464960278,1
2021-01-19 22:00:00,28.32,71.32,1008.02,78.82,433.82,355.2175763787483,433.1921663155467,0.6278336844533214,1
2021-01-19 23:00:00,31.51,71.97,1007.84,71.18,430.11,353.7250615261046,431.3720262513471,-1.2620262513470948,1
2021-01-20 00:00:00,23.43,69.23,1013.09,63.48,441.6,362.5856812964666,442.1776601176422,-0.5776601176421536,1
2021-01-20 01:00:00,30.66,66.25,1007.67,63.03,439.55,356.4180280306329,434.6561317446743,4.893868255325685,1
2021-01-20 02:00:00,17.82,49.15,1020.73,70.25,457.35,374.7520727401752,457.01472285387223,0.3352771461277939,1
2021-01-20 03:00:00,8.05,38.38,1021.14,86.39,482.17,395.17955520559866,481.926286836096,0.24371316390403308,1
2021-01-20 04:00:00,12.85,40.0,1015.89,68.85,463.74,386.04326912421243,470.7844745417225,-7.044474541722479,1
2021-01-20 05:00:00,26.74,49.02,1008.18,67.59,438.06,360.59982770463006,439.75588744467086,-1.6958874446708592,1
2021-01-20 06:00:00,28.23,62.26,1010.88,60.86,435.76,361.63851125965954,441.0225747069019,-5.262574706901887,1
2021-01-20 07:00:00,22.5,64.69,1007.03,74.92,440.73,363.29833441314423,443.04674928432223,-2.3167492843222135,1
2021-01-20 08:00:00,11.5,40.78,1023.91,86.31,467.74,388.5805375740238,473.8787043585657,-6.13870435856569,1
2021-01-20 09:00:00,12.35,44.2,1017.81,82.49,471.65,386.01987753304377,470.755948211029,0.8940517889709554,1
2021-01-20 10:00:00,17.46,39.99,1008.52,69.73,461.01,379.5660310723877,462.8854037468143,-1.8754037468142997,1
2021-01-20 11:00:00,24.44,59.14,1016.74,71.82,443.5,364.22713331003155,444.1794308658922,-0.6794308658921864,1
2021-01-20 12:00:00,26.04,71.14,1011.66,68.95,433.78,358.3327825058808,436.99119817790347,-3.2111981779034977,1
2021-01-20 13:00:00,29.12,67.32,1014.21,48.8,435.2,357.52596137988644,436.0072699754713,-0.8072699754712858,1
2021-01-20 14:00:00,25.95,63.47,1011.77,66.22,445.5,363.42596709458047,443.2023988958299,2.2976011041700986,1
2021-01-20 15:00:00,8.03,40.67,1020.13,70.87,492.26,395.90926070453014,482.81617159089046,9.443828409109528,-1
2021-01-20 16:00:00,12.19,40.23,1017.45,82.07,474.91,387.4176085005905,472.4604981714519,2.4495018285481365,1
2021-01-20 17:00:00,20.13,47.03,1012.59,83.03,459.15,372.74226421949294,454.5637368530402,4.586263146959766,1
2021-01-20 18:00:00,25.59,73.5,1011.19,81.52,435.48,356.6791811970148,434.97461121587173,0.5053887841282858,1
2021-01-20 19:00:00,25.52,71.98,1006.89,86.94,433.42,355.0177607571227,432.9484887281984,0.471511271801603,1
2021-01-20 20:00:00,14.68,41.23,998.43,83.71,469.25,381.63345273930855,465.40664968208364,3.843350317916361,1
2021-01-20 21:00:00,20.08,58.79,1017.32,81.59,451.21,369.2896809423976,450.35326944194827,0.8567305580517086,1
2021-01-20 22:00:00,21.62,50.05,1007.2,92.9,444.16,365.64139627770936,445.9041418020846,-1.7441418020845845,1
2021-01-20 23:00:00,14.1,43.34,1012.91,86.45,465.22,381.54425132780756,465.2978674729361,-0.07786747293607732,1
2021-01-21 00:00:00,30.09,64.96,1001.29,56.04,430.3,356.11924665720426,434.29176421610276,-3.9917642161027516,1
2021-01-21 01:00:00,26.2,74.67,1016.69,84.38,430.22,356.15309125670154,434.3330381179287,-4.1130381179286815,1
2021-01-21 02:00:00,28.44,69.4,1003.98,73.51,433.44,353.6251231955759,431.2501502385072,2.1898497614927805,1
2021-01-21 03:00:00,24.93,73.5,1011.28,83.09,437.35,357.5783546338113,436.07116418757477,1.2788358124252568,1
2021-01-21 04:00:00,23.86,74.93,1016.88,71.44,444.38,362.4753146470412,442.0430666427332,2.336933357266787,1
2021-01-21 05:00:00,29.59,71.77,1006.33,62.35,426.62,353.7831768759142,431.44289862916366,-4.82289862916366,1
2021-01-21 06:00:00,15.92,37.64,1014.93,83.73,464.14,380.97604492793397,464.6049328389439,-0.46493283894392334,1
2021-01-21 07:00:00,18.18,44.63,1020.41,48.64,455.57,379.3991143207468,462.68184673261806,-7.111846732618062,1
2021-01-21 08:00:00,14.79,41.04,1025.32,75.81,456.97,381.8048106749615,465.6156227743433,-8.64562277434328,-1
2021-01-21 09:00:00,32.33,67.83,1008.11,57.48,427.84,353.3935053970394,430.96768950858467,-3.1276895085846945,1
2021-01-21 10:00:00,13.32,44.9,1007.72,78.64,466.3,384.27860131401764,468.63244062685084,-2.3324406268508255,1
2021-01-21 11:00:00,23.67,71.77,1004.76,86.13,434.47,357.45905743839774,435.9256798029241,-1.4556798029240667,1
2021-01-21 12:00:00,22.99,60.95,1015.14,69.86,449.7,366.5060192904925,446.9585601103567,2.7414398896432886,1
2021-01-21 13:00:00,29.25,69.98,1010.74,57.42,430.45,356.5787265340714,434.8521055293554,-4.402105529355424,1
2021-01-21 14:00:00,15.27,39.54,1010.64,81.91,464.49,381.9948619702951,465.8473926467014,-1.3573926467013848,1
2021-01-21 15:00:00,23.63,73.5,1011.46,89.39,438.21,359.2293241407881,438.0845416351074,0.1254583648925518,1
2021-01-21 16:00:00,22.91,60.07,1016.03,59.72,446.19,366.9189434717709,447.46212618508645,-1.2721261850864494,1
2021-01-21 17:00:00,11.75,42.32,1015.28,77.25,470.44,388.3575990686961,473.6068281325563,-3.1668281325563044,1
2021-01-21 18:00:00,13.73,41.78,1011.75,49.65,464.94,384.5461778424135,468.95875346635796,-4.018753466357964,1
2021-01-21 19:00:00,30.76,69.14,1007.63,71.24,431.67,354.53747380170586,432.36277292890964,-0.6927729289096192,1
2021-01-21 20:00:00,27.69,65.34,1014.31,46.59,442.84,362.48911591148925,442.0598974530357,0.7801025469642582,1
2021-01-21 21:00:00,23.96,65.34,1015.52,56.82,449.23,365.5769112986603,445.82550158373215,3.40449841626787,1
2021-01-21 22:00:00,22.88,69.45,1014.02,65.13,441.76,363.35616448128775,443.117273757668,-1.357273757667997,1
2021-01-21 23:00:00,20.58,54.5,1015.04,89.83,467.76,371.50711497086525,453.057457281543,14.702542718456982,-1
2021-01-22 00:00:00,28.05,62.6,1017.01,46.46,449.73,363.0705458079985,442.7689583024372,6.961041697562791,1
2021-01-22 01:00:00,21.36,52.3,1007.95,79.38,448.13,366.9712820217417,447.52595368505087,0.6040463149491302,1
2021-01-22 02:00:00,9.09,41.92,1029.36,91.0,478.98,390.1571897455421,475.8014509091977,3.178549090802335,1
2021-01-22 03:00:00,24.97,68.61,1011.0,55.04,453.26,360.9745518853241,440.2128681528343,13.047131847165701,-1
2021-01-22 04:00:00,25.28,71.94,1006.73,86.69,432.26,355.6800566772455,433.7561666795677,-1.4961666795676933,1
2021-01-22 05:00:00,31.43,69.89,1014.8,56.22,426.15,355.2111543322698,433.18433455154855,-7.034334551548568,1
2021-01-22 06:00:00,22.41,70.98,1005.67,95.03,441.51,360.88689133813097,440.1059650465012,1.4040349534988081,1
2021-01-22 07:00:00,13.05,44.34,1018.47,81.2,473.4,384.86780692640184,469.3509840565876,4.049015943412371,1
2021-01-22 08:00:00,18.37,44.89,1010.61,86.74,454.37,374.8792205946943,457.16978121304186,-2.799781213041854,1
2021-01-22 09:00:00,16.0,43.34,1013.89,78.39,462.33,378.5244921704462,461.6152343542027,0.7147656457972857,1
2021-01-22 10:00:00,31.95,70.79,1003.8,55.25,426.37,352.86644672518895,430.3249350307183,-3.954935030718275,1
2021-01-22 11:00:00,20.54,69.05,1001.6,79.62,442.86,363.58740927832724,443.39927960771615,-0.5392796077161393,1
2021-01-22 12:00:00,30.17,76.86,998.23,73.61,430.3,354.60187315223016,432.44130872223195,-2.1413087222319405,1
2021-01-22 13:00:00,13.7,44.47,1027.51,70.77,468.79,383.8253459045334,468.07969012747975,0.7103098725202699,1
2021-01-22 14:00:00,12.36,52.75,1026.04,68.71,465.14,382.845743963624,466.8850536141756,-1.7450536141756174,1
2021-01-22 15:00:00,25.21,50.23,1016.0,56.58,454.64,367.6942917475124,448.40767286282005,6.2323271371799365,1
2021-01-22 16:00:00,11.59,40.05,1014.96,86.22,474.46,389.68858744674446,475.2299846911518,-0.7699846911518193,1
2021-01-22 17:00:00,20.29,63.09,1019.03,76.07,448.22,369.0939088349242,450.1145229694198,-1.8945229694197678,1
2021-01-22 18:00:00,24.37,73.42,1010.19,76.01,440.29,359.17239740165684,438.01511878250835,2.274881217491668,1
2021-01-22 19:00:00,8.23,43.79,1016.11,82.11,484.67,395.3559497465953,482.1414021299943,2.52859787000574,1
2021-01-22 20:00:00,26.63,74.16,1009.72,83.26,436.03,355.8893307195162,434.0113789262393,2.0186210737606984,1
2021-01-22 21:00:00,27.84,68.08,1013.34,46.19,436.37,357.80655426943287,436.3494564261377,0.020543573862312314,1
2021-01-22 22:00:00,15.55,45.09,1014.33,62.19,457.36,380.0261644419549,463.44654200238404,-6.0865420023840215,1
2021-01-22 23:00:00,10.45,40.71,1015.68,81.48,469.22,391.1950302903412,477.0671101101722,-7.847110110172196,1
2021-01-23 00:00:00,22.52,66.48,1003.87,78.29,435.02,360.71346573888997,439.8944704132805,-4.8744704132805055,1
2021-01-23 01:00:00,22.18,59.39,1014.82,85.31,440.94,365.2590447134573,445.43785940665526,-4.497859406655266,1
2021-01-23 02:00:00,10.38,40.71,1025.27,80.87,481.3,391.389999213588,477.30487708974147,3.9951229102585444,1
2021-01-23 03:00:00,10.99,43.5,1021.1,93.64,469.34,386.88965064527645,471.8166471283859,-2.4766471283859346,1
2021-01-23 04:00:00,28.91,58.33,1013.84,39.72,437.53,362.4571874239208,442.0209602730742,-4.490960273074222,1
2021-01-23 05:00:00,25.91,68.08,1010.92,74.25,432.07,358.37552661540417,437.0433251407368,-4.97332514073679,1
2021-01-23 06:00:00,12.93,43.13,1014.91,55.7,474.88,387.1065641885518,472.0811758396973,2.7988241603026722,1
2021-01-23 07:00:00,28.46,49.16,1004.61,38.1,438.02,360.1591329326317,439.2184547958923,-1.198454795892303,1
2021-01-23 08:00:00,16.95,58.86,1015.96,87.8,453.2,372.5602177387638,454.341728949712,-1.1417289497119896,1
2021-01-23 09:00:00,31.54,67.32,1013.79,36.99,433.02,356.0988342199305,434.2668709999153,-1.246870999915302,1
2021-01-23 10:00:00,6.93,40.67,1020.17,71.16,494.61,398.7317759281861,486.2582633270562,8.351736672943787,1
2021-01-23 11:00:00,18.73,40.12,1013.19,74.12,454.71,377.5865287642327,460.4713765417472,-5.761376541747211,1
2021-01-23 12:00:00,14.47,48.79,1017.05,69.87,466.25,378.75051660036286,461.89087390288154,4.359126097118462,1
2021-01-23 13:00:00,12.54,40.8,1024.56,68.97,479.65,386.8058023303283,471.71439308576623,7.935606914233745,1
2021-01-23 14:00:00,25.33,71.73,1009.78,77.78,435.23,356.81926710203174,435.1454476854046,0.08455231459544166,1
2021-01-23 15:00:00,18.87,52.05,1012.02,53.46,458.64,374.10768961640974,456.22888977610944,2.411110223890546,1
2021-01-23 16:00:00,8.68,43.14,1011.94,79.06,480.73,394.67248685522526,481.3079107990552,-0.5779107990551893,1
2021-01-23 17:00:00,15.98,44.68,1018.48,85.94,462.77,379.01131533562926,462.20892114101133,0.5610788589886511,1
2021-01-23 18:00:00,25.75,71.14,1008.33,77.12,433.64,356.666630940698,434.95930602524146,-1.319306025241474,1
2021-01-23 19:00:00,8.66,44.68,1022.99,95.45,479.62,390.16844287815275,475.8151742416497,3.8048257583503187,1
2021-01-23 20:00:00,30.53,65.18,1012.69,41.85,437.89,360.0858456826694,439.12908010081634,-1.2390801008163521,1
2021-01-23 21:00:00,9.62,41.01,1019.43,97.99,467.34,387.65937898022696,472.755340219789,-5.415340219789016,1
2021-01-23 22:00:00,24.13,45.61,1012.63,71.36,453.19,368.4152214394492,449.2868554139625,3.903144586037513,1
2021-01-23 23:00:00,11.43,40.22,1010.84,81.04,477.5,389.6337391584498,475.16309653469494,2.336903465305056,1
2021-01-24 00:00:00,28.84,74.9,1004.38,66.86,436.42,356.5264744697673,434.7883834997163,1.6316165002837124,1
2021-01-24 01:00:00,16.88,38.58,1014.72,73.99,462.7,380.35946216625996,463.85300264178045,-1.1530026417804606,1
2021-01-24 02:00:00,19.11,60.29,1017.1,76.62,454.16,369.9587837931065,451.1692485281786,2.9907514718213974,1
2021-01-24 03:00:00,25.18,65.06,1013.64,55.77,440.27,364.50805141902663,444.5220139256423,-4.252013925642302,1
2021-01-24 04:00:00,12.24,40.96,1023.22,78.74,475.32,387.06345192363807,472.02859990687574,3.2914000931242526,1
2021-01-24 05:00:00,8.94,41.74,1022.55,90.74,483.53,390.9458513130411,476.76323330858673,6.766766691413238,1
